1261230005.73026 -234.594841 0 201.628134 0 0 0 1
1261230005.78027 -235.260329 0 202.293754 0 0 0 1
1261230005.83665 -235.941643 0 202.90713 0 0 0 1
1261230005.88024 -236.554165 0 203.373889 0 0 0 1
1261230005.93024 -237.178455 0 203.854257 0 0 0 1
1261230005.98024 -237.861065 0 204.240259 0 0 0 1
1261230006.03024 -238.462424 0 204.719787 0 0 0 1
1261230006.08025 -239.035622 0 205.220992 0 0 0 1
1261230006.13025 -239.662808 0 205.725746 0 0 0 1
1261230006.18025 -240.280161 0 206.195506 0 0 0 1
1261230006.23849 -240.860445 0 206.624908 0 0 0 1
1261230006.28026 -241.508306 0 207.111558 0 0 0 1
1261230006.33026 -242.113182 0 207.559175 0 0 0 1
1261230006.38026 -242.698215 0 208.030324 0 0 0 1
1261230006.43028 -243.299587 0 208.472725 0 0 0 1
1261230006.48026 -243.906355 0 208.918148 0 0 0 1
1261230006.53027 -244.613217 0 209.435791 0 0 0 1
1261230006.58029 -245.269215 0 209.871754 0 0 0 1
1261230006.65721 -245.859251 0 210.348621 0 0 0 1
1261230006.68025 -246.487475 0 210.804398 0 0 0 1
1261230006.73025 -247.145972 0 211.253327 0 0 0 1
1261230006.78025 -247.773676 0 211.681853 0 0 0 1
1261230006.83026 -248.418041 0 212.11882 0 0 0 1
1261230006.88025 -249.035739 0 212.549011 0 0 0 1
1261230006.93026 -249.678659 0 212.898483 0 0 0 1
1261230006.98026 -250.29821 0 213.275559 0 0 0 1
1261230007.03027 -250.966145 0 213.69946 0 0 0 1
1261230007.09718 -251.616595 0 214.270273 0 0 0 1
1261230007.13027 -252.421161 0 215.326228 0 0 0 1
1261230007.18027 -253.000483 0 215.816971 0 0 0 1
1261230007.23027 -253.628879 0 216.348957 0 0 0 1
1261230007.28027 -254.248468 0 216.821683 0 0 0 1
1261230007.33028 -254.884172 0 217.321122 0 0 0 1
1261230007.38025 -255.52648 0 217.845112 0 0 0 1
1261230007.43025 -256.186215 0 218.57134 0 0 0 1
1261230007.48025 -256.729172 0 218.83683 0 0 0 1
1261230007.53026 -257.29728 0 219.27301 0 0 0 1
1261230007.58026 -257.902428 0 219.754622 0 0 0 1
1261230007.63026 -258.519129 0 220.261913 0 0 0 1
1261230007.68027 -259.042558 0 220.712941 0 0 0 1
1261230007.73027 -259.627506 0 221.121031 0 0 0 1
1261230007.78028 -260.263529 0 221.7096 0 0 0 1
1261230007.83027 -260.889905 0 222.097554 0 0 0 1
1261230007.88028 -261.525045 0 222.539438 0 0 0 1
1261230007.93028 -262.147194 0 223.044669 0 0 0 1
1261230007.98029 -262.763297 0 223.546362 0 0 0 1
1261230008.03028 -263.380862 0 224.028739 0 0 0 1
1261230008.08029 -263.988077 0 224.449192 0 0 0 1
1261230008.13026 -264.584048 0 224.936789 0 0 0 1
1261230008.18026 -265.213906 0 225.403156 0 0 0 1
1261230008.23027 -265.812207 0 225.962518 0 0 0 1
1261230008.28026 -266.420822 0 226.494548 0 0 0 1
1261230008.33027 -266.919135 0 226.954623 0 0 0 1
1261230008.38027 -267.223362 0 227.359097 0 0 0 1
1261230008.43027 -267.82723 0 227.768365 0 0 0 1
1261230008.48028 -268.444894 0 228.261423 0 0 0 1
1261230008.53027 -268.901168 0 228.851749 0 0 0 1
1261230008.58029 -269.531462 0 229.303996 0 0 0 1
1261230008.63028 -270.071277 0 229.787917 0 0 0 1
1261230008.68028 -270.61881 0 230.242262 0 0 0 1
1261230008.73029 -271.202002 0 230.849238 0 0 0 1
1261230008.7803 -271.745842 0 231.221922 0 0 0 1
1261230008.84641 -272.353216 0 231.700411 0 0 0 1
1261230008.88027 -272.961663 0 232.268393 0 0 0 1
1261230008.93027 -273.63642 0 232.636981 0 0 0 1
1261230008.98028 -274.170449 0 233.147171 0 0 0 1
1261230009.03027 -274.594727 0 233.637824 0 0 0 1
1261230009.08027 -275.125848 0 234.032301 0 0 0 1
1261230009.13027 -275.675878 0 234.482508 0 0 0 1
1261230009.18028 -276.226597 0 234.844254 0 0 0 1
1261230009.23028 -276.61863 0 235.261967 0 0 0 1
1261230009.28028 -277.167489 0 235.70602 0 0 0 1
1261230009.33029 -277.750521 0 236.173073 0 0 0 1
1261230009.3803 -278.311793 0 236.606587 0 0 0 1
1261230009.43027 2575.329655 0 -2117.793627 0 0 0 1
1261230009.48029 -279.485873 0 237.537383 0 0 0 1
1261230009.5303 13368.913979 0 10064.654324 0 0 0 1
1261230009.5803 -342999.944435 0 398354.977842 0 0 0 1
1261230009.63027 52274.410407 0 -210662.531128 0 0 0 1
1261230009.68027 25873.419486 0 -60783.606091 0 0 0 1
1261230009.74695 188298.389185 0 -71696.796814 0 0 0 1
1261230009.78028 213867.068702 0 -124323.64937 0 0 0 1
1261230009.83028 21600.742617 0 -8811.110988 0 0 0 1
1261230009.88029 -262.695951 0 231.523071 0 0 0 1
1261230009.93029 2897.569746 0 78.785387 0 0 0 1
1261230009.9963 157453.851339 0 -71324.102227 0 0 0 1
1261230010.0303 5236.811776 0 -5488.025252 0 0 0 1
1261230010.0803 -236.091431 0 219.525474 0 0 0 1
1261230010.13031 -220.607408 0 1412.772474 0 0 0 1
1261230010.1803 103.79136 0 -560.314054 0 0 0 1
1261230010.23691 104.349327 0 -494.752276 0 0 0 1
1261230010.28029 78.959038 0 -448.272239 0 0 0 1
1261230010.33031 37.778232 0 -380.732204 0 0 0 1
1261230010.38027 47.984178 0 -347.790354 0 0 0 1
1261230010.43028 11.076541 0 -301.391119 0 0 0 1
1261230010.48029 1.376932 0 -247.005038 0 0 0 1
1261230010.53029 -23.539592 0 -192.546705 0 0 0 1
1261230010.58029 -56.790373 0 -118.19781 0 0 0 1
1261230010.63029 -88.51321 0 -56.887154 0 0 0 1
1261230010.68029 -105.078119 0 -5.989717 0 0 0 1
1261230010.7303 -126.188287 0 45.399259 0 0 0 1
1261230010.7803 -147.31781 0 105.682569 0 0 0 1
1261230010.8303 -161.445854 0 163.003961 0 0 0 1
1261230010.89624 -180.351193 0 217.744214 0 0 0 1
1261230010.93031 -198.76623 0 276.321902 0 0 0 1
1261230010.99623 -215.913112 0 329.825216 0 0 0 1
1261230011.03032 -234.180079 0 384.200231 0 0 0 1
1261230011.0803 -251.060007 0 432.023365 0 0 0 1
1261230011.13028 -275.68587 0 478.597995 0 0 0 1
1261230011.1862 -284.688412 0 533.059349 0 0 0 1
1261230011.23029 -292.732403 0 597.844575 0 0 0 1
1261230011.28029 -312.25597 0 659.267484 0 0 0 1
1261230011.3303 -325.425655 0 717.110091 0 0 0 1
1261230011.38029 1681.344614 0 -13537.62671 0 0 0 1
1261230011.4303 -2171.145269 0 4396.23908 0 0 0 1
1261230011.4803 33.162205 0 138.19296 0 0 0 1
1261230011.53031 -333.766502 0 611.253929 0 0 0 1
1261230011.5803 80306.555804 0 -340689.80969 0 0 0 1
1261230011.63031 91532.227537 0 -204476.127875 0 0 0 1
1261230011.68032 62198.991829 0 -124337.023235 0 0 0 1
1261230011.73032 83074.734796 0 -174350.913932 0 0 0 1
1261230011.78032 81344.411729 0 -167460.482138 0 0 0 1
1261230011.83034 87749.586681 0 -178287.22359 0 0 0 1
1261230011.8803 97205.898312 0 -195140.13508 0 0 0 1
1261230011.93029 98339.950494 0 -194101.353908 0 0 0 1
1261230011.9803 99248.833386 0 -193091.706672 0 0 0 1
1261230012.0303 100077.558096 0 -192192.105143 0 0 0 1
1261230012.0803 101374.615559 0 -191358.507026 0 0 0 1
1261230012.13031 102435.055708 0 -190265.102388 0 0 0 1
1261230012.18031 103501.56336 0 -189557.786406 0 0 0 1
1261230012.23031 104497.883241 0 -188666.926314 0 0 0 1
1261230012.28032 105893.17826 0 -188150.123472 0 0 0 1
1261230012.33032 106414.851644 0 -185935.76079 0 0 0 1
1261230012.38032 106935.660212 0 -185410.635003 0 0 0 1
1261230012.43033 107968.713944 0 -184285.374119 0 0 0 1
1261230012.48033 109558.809434 0 -182342.73471 0 0 0 1
1261230012.53032 110972.758125 0 -181992.605747 0 0 0 1
1261230012.58036 111569.298591 0 -181500.748512 0 0 0 1
1261230012.6303 111850.016028 0 -180586.348912 0 0 0 1
1261230012.6803 113058.308012 0 -178618.953935 0 0 0 1
1261230012.73031 114394.311202 0 -178478.306221 0 0 0 1
1261230012.78031 114211.008658 0 -178892.175988 0 0 0 1
1261230012.83031 116162.316043 0 -176580.855453 0 0 0 1
1261230012.88032 117727.415816 0 -174535.778129 0 0 0 1
1261230012.93032 119278.776713 0 -173050.96967 0 0 0 1
1261230013.0073 118739.610993 0 -173257.096236 0 0 0 1
1261230013.03032 119526.658427 0 -172599.197784 0 0 0 1
1261230013.08033 119214.892966 0 -172260.32597 0 0 0 1
1261230013.13032 120556.885121 0 -170816.100205 0 0 0 1
1261230013.18032 122394.13483 0 -169439.978474 0 0 0 1
1261230013.23033 122985.206948 0 -168603.700264 0 0 0 1
1261230013.28033 122424.948733 0 -166174.025633 0 0 0 1
1261230013.33035 123180.673019 0 -165223.257694 0 0 0 1
1261230013.38031 123747.318787 0 -165320.778448 0 0 0 1
1261230013.43031 125079.125909 0 -163897.262833 0 0 0 1
1261230013.48032 123890.415996 0 -161728.048844 0 0 0 1
1261230013.53032 123494.609685 0 -161403.701877 0 0 0 1
1261230013.58032 123330.122038 0 -160917.801665 0 0 0 1
1261230013.63032 128148.293128 0 -159153.227273 0 0 0 1
1261230013.68032 127297.462021 0 -158928.957414 0 0 0 1
1261230013.73033 126807.562359 0 -157913.81321 0 0 0 1
1261230013.78033 127476.034776 0 -157440.760148 0 0 0 1
1261230013.83033 128577.754432 0 -156408.131948 0 0 0 1
1261230013.88034 129682.04986 0 -155610.800889 0 0 0 1
1261230013.93034 130520.466822 0 -155572.822184 0 0 0 1
1261230013.98033 128519.038223 0 -154724.31962 0 0 0 1
1261230014.03035 130948.459684 0 -152523.61071 0 0 0 1
1261230014.08035 132179.176961 0 -152051.988271 0 0 0 1
1261230014.13032 132731.889925 0 -150447.381324 0 0 0 1
1261230014.18032 133543.547353 0 -149905.890623 0 0 0 1
1261230014.23031 135569.528983 0 -148522.296841 0 0 0 1
1261230014.28032 135876.845994 0 -147672.934945 0 0 0 1
1261230014.33033 136963.782881 0 -146870.193057 0 0 0 1
1261230014.38032 138468.803792 0 -145323.676591 0 0 0 1
1261230014.43033 139203.341114 0 -144627.182945 0 0 0 1
1261230014.48034 140579.443326 0 -144173.966923 0 0 0 1
1261230014.53033 141835.961878 0 -143410.033208 0 0 0 1
1261230014.58034 142111.596238 0 -143271.678606 0 0 0 1
1261230014.63034 143361.536798 0 -142544.857441 0 0 0 1
1261230014.68035 144586.783994 0 -140718.937875 0 0 0 1
1261230014.73034 145139.269975 0 -140728.2567 0 0 0 1
1261230014.78036 144609.309212 0 -141673.827775 0 0 0 1
1261230014.83035 147006.426619 0 -140013.038838 0 0 0 1
1261230014.88032 147247.839496 0 -139671.09873 0 0 0 1
1261230014.93033 147844.657243 0 -138820.295469 0 0 0 1
1261230014.98033 146777.54783 0 -139975.289824 0 0 0 1
1261230015.03033 148641.54321 0 -137294.75358 0 0 0 1
1261230015.08033 150349.112212 0 -138005.11914 0 0 0 1
1261230015.13035 150989.67875 0 -136816.271796 0 0 0 1
1261230015.18034 153106.745242 0 -134929.548944 0 0 0 1
1261230015.23034 153600.591477 0 -135183.886091 0 0 0 1
1261230015.28034 154605.847297 0 -134336.746904 0 0 0 1
1261230015.33034 155668.64523 0 -133295.844568 0 0 0 1
1261230015.38036 156313.746983 0 -132738.708598 0 0 0 1
1261230015.43035 157240.137098 0 -132043.244682 0 0 0 1
1261230015.48036 158116.531139 0 -131151.425039 0 0 0 1
1261230015.53036 158393.77297 0 -131082.721543 0 0 0 1
1261230015.58037 159886.055508 0 -129971.450974 0 0 0 1
1261230015.63032 159368.748017 0 -129301.670632 0 0 0 1
1261230015.68708 160385.921766 0 -128081.058321 0 0 0 1
1261230015.73708 161641.690761 0 -128334.259177 0 0 0 1
1261230015.80707 162856.160309 0 -127130.231411 0 0 0 1
1261230015.83707 163753.158046 0 -125887.446874 0 0 0 1
1261230015.89708 165260.483917 0 -128380.452923 0 0 0 1
1261230015.94706 165477.466941 0 -127409.443478 0 0 0 1
1261230016.03265 166713.952075 0 -126670.992405 0 0 0 1
1261230016.06644 167509.878775 0 -125730.765331 0 0 0 1
1261230016.09867 168590.213066 0 -124803.249061 0 0 0 1
1261230016.15113 169591.661193 0 -123892.063113 0 0 0 1
1261230016.19705 170252.441427 0 -123086.095462 0 0 0 1
1261230016.24707 171512.842943 0 -122025.764981 0 0 0 1
1261230016.29703 172546.840903 0 -121021.310352 0 0 0 1
1261230016.33703 173281.51829 0 -119864.123548 0 0 0 1
1261230016.38593 174413.87925 0 -118624.126994 0 0 0 1
1261230016.43702 175820.33017 0 -117203.42697 0 0 0 1
1261230016.48034 176980.152536 0 -115745.567868 0 0 0 1
1261230016.53034 177958.596111 0 -114612.12243 0 0 0 1
1261230016.6065 179167.670532 0 -113390.16832 0 0 0 1
1261230016.63035 180773.208486 0 -112098.389451 0 0 0 1
1261230016.68035 180331.063568 0 -112407.671446 0 0 0 1
1261230016.73036 181312.636477 0 -111041.100352 0 0 0 1
1261230016.78036 181969.228034 0 -110238.466659 0 0 0 1
1261230016.83036 182899.390822 0 -108227.38479 0 0 0 1
1261230016.88036 182922.644807 0 -107384.180785 0 0 0 1
1261230016.93037 184054.893201 0 -106105.746966 0 0 0 1
1261230016.98037 201853.384596 0 -57320.52753 0 0 0 1
1261230017.03685 187681.582584 0 -104222.909527 0 0 0 1
1261230017.08037 188747.507541 0 -102340.115843 0 0 0 1
1261230017.13034 190035.06078 0 -100888.072616 0 0 0 1
1261230017.18034 190972.006921 0 -99896.265718 0 0 0 1
1261230017.23034 191166.333026 0 -98947.7134 0 0 0 1
1261230017.28035 193299.132796 0 -96987.474758 0 0 0 1
1261230017.33035 194520.491459 0 -95510.302026 0 0 0 1
1261230017.38036 196039.394329 0 -93930.255092 0 0 0 1
1261230017.43035 197639.820332 0 -92670.797861 0 0 0 1
1261230017.48036 199747.128837 0 -91546.475029 0 0 0 1
1261230017.53037 201301.357378 0 -90023.536524 0 0 0 1
1261230017.58036 202695.955835 0 -88503.210137 0 0 0 1
1261230017.63036 205387.739872 0 -86490.755658 0 0 0 1
1261230017.68037 206464.113224 0 -85091.543903 0 0 0 1
1261230017.73038 208772.80958 0 -82647.530899 0 0 0 1
1261230017.78037 210602.140085 0 -80716.784015 0 0 0 1
1261230017.83038 211657.554387 0 -79506.293569 0 0 0 1
1261230017.88035 215144.002791 0 -76965.861622 0 0 0 1
1261230017.93035 216506.998697 0 -75637.006235 0 0 0 1
1261230017.98036 218408.187895 0 -73629.272755 0 0 0 1
1261230018.03036 218928.122266 0 -72117.23983 0 0 0 1
1261230018.08626 220883.24222 0 -69973.269779 0 0 0 1
1261230018.13037 222933.359391 0 -67949.641433 0 0 0 1
1261230018.18037 224551.577538 0 -66200.886807 0 0 0 1
1261230018.24562 226575.861191 0 -64022.623628 0 0 0 1
1261230018.28037 228423.915843 0 -61943.336415 0 0 0 1
1261230018.33037 230772.221612 0 -59598.988938 0 0 0 1
1261230018.38037 232366.145258 0 -57710.429307 0 0 0 1
1261230018.43038 234115.85411 0 -55678.103844 0 0 0 1
1261230018.48038 236925.730935 0 -53366.536368 0 0 0 1
1261230018.53039 238929.865778 0 -50915.149397 0 0 0 1
1261230018.58039 240786.562389 0 -48803.956384 0 0 0 1
1261230018.63035 242362.330267 0 -47226.987569 0 0 0 1
1261230018.68036 244543.985847 0 -44870.483622 0 0 0 1
1261230018.73037 246904.889624 0 -42243.414662 0 0 0 1
1261230018.78036 249334.078916 0 -39438.840956 0 0 0 1
1261230018.83036 251954.78558 0 -35957.182917 0 0 0 1
1261230018.88037 255061.114367 0 -33782.488816 0 0 0 1
1261230018.93037 255900.088364 0 -31959.371488 0 0 0 1
1261230018.98038 258506.684541 0 -29292.820824 0 0 0 1
1261230019.03038 261079.104868 0 -26280.477227 0 0 0 1
1261230019.08555 262986.145928 0 -23837.007053 0 0 0 1
1261230019.13039 264813.592981 0 -21621.702288 0 0 0 1
1261230019.18038 267834.986862 0 -18423.539026 0 0 0 1
1261230019.23038 270899.498154 0 -15792.235066 0 0 0 1
1261230019.2804 273274.019784 0 -13039.988719 0 0 0 1
1261230019.33039 277141.314751 0 -9335.692915 0 0 0 1
1261230019.38036 279382.839126 0 -6315.470655 0 0 0 1
1261230019.43036 281944.409687 0 -3376.122074 0 0 0 1
1261230019.48037 284394.064321 0 -546.129477 0 0 0 1
1261230019.53037 286932.424092 0 2319.346774 0 0 0 1
1261230019.58038 289364.588724 0 5176.658935 0 0 0 1
1261230019.63038 291839.465786 0 7992.676023 0 0 0 1
1261230019.68038 293714.619562 0 9882.842301 0 0 0 1
1261230019.73038 297541.562793 0 15028.529176 0 0 0 1
1261230019.78038 301282.859129 0 18895.341921 0 0 0 1
1261230019.83038 304025.816075 0 22011.347884 0 0 0 1
1261230019.88039 306828.725295 0 25210.272726 0 0 0 1
1261230019.93039 307787.127135 0 26593.789406 0 0 0 1
1261230019.98039 310309.940514 0 29626.901913 0 0 0 1
1261230020.06753 313018.778944 0 32765.357048 0 0 0 1
1261230020.0953 316341.167515 0 36834.145488 0 0 0 1
1261230020.14734 319744.48201 0 41397.910085 0 0 0 1
1261230020.20733 322638.097484 0 44940.369007 0 0 0 1
1261230020.24712 326018.16807 0 48485.958271 0 0 0 1
1261230020.28559 328931.165811 0 52050.231242 0 0 0 1
1261230020.3456 331954.08839 0 55723.688263 0 0 0 1
1261230020.40545 334637.109946 0 60112.34474 0 0 0 1
1261230020.43038 338069.797771 0 63706.278235 0 0 0 1
1261230020.48039 341384.480094 0 67211.072466 0 0 0 1
1261230020.53039 344377.305629 0 71224.795506 0 0 0 1
1261230020.5804 347143.369352 0 75309.730934 0 0 0 1
1261230020.6304 349435.026175 0 78295.731627 0 0 0 1
1261230020.6804 352693.116163 0 82042.880276 0 0 0 1
1261230020.7304 355895.638662 0 85609.621166 0 0 0 1
1261230020.7804 359772.13336 0 88354.953322 0 0 0 1
1261230020.83046 363077.233054 0 91542.584912 0 0 0 1
1261230020.88038 366050.073947 0 95468.969802 0 0 0 1
1261230020.93038 369164.108287 0 99251.379092 0 0 0 1
1261230020.98038 372341.487155 0 102941.922205 0 0 0 1
1261230021.0304 375613.526149 0 106576.149047 0 0 0 1
1261230021.08039 378975.296814 0 110159.163543 0 0 0 1
1261230021.156 382127.941231 0 113816.161286 0 0 0 1
1261230021.18039 384568.088069 0 117573.077517 0 0 0 1
1261230021.23039 387736.775511 0 121349.417104 0 0 0 1
1261230021.2804 389602.277465 0 124749.037836 0 0 0 1
1261230021.3304 392511.495935 0 128326.436664 0 0 0 1
1261230021.3804 395510.11188 0 131997.806608 0 0 0 1
1261230021.43041 398489.248742 0 135875.213186 0 0 0 1
1261230021.48041 401269.48644 0 139403.347619 0 0 0 1
1261230021.54661 404296.404257 0 143139.548631 0 0 0 1
1261230021.58041 407453.338411 0 147144.945911 0 0 0 1
1261230021.63038 409556.401842 0 151095.147392 0 0 0 1
1261230021.68039 411754.652948 0 153318.784781 0 0 0 1
1261230021.73039 413755.411552 0 157175.556898 0 0 0 1
1261230021.78039 416833.050494 0 160879.320706 0 0 0 1
1261230021.83039 419931.568817 0 164619.238532 0 0 0 1
1261230021.8804 422551.804783 0 168120.879043 0 0 0 1
1261230021.9304 425519.896385 0 171859.560341 0 0 0 1
1261230021.9804 428636.384341 0 175600.868264 0 0 0 1
1261230022.0304 431063.437337 0 179179.206614 0 0 0 1
1261230022.08041 434257.005187 0 183098.907614 0 0 0 1
1261230022.13041 436710.250731 0 186395.85352 0 0 0 1
1261230022.18041 439653.557531 0 189893.109511 0 0 0 1
1261230022.23041 441913.73329 0 192666.618314 0 0 0 1
1261230022.28042 443359.693983 0 193580.844029 0 0 0 1
1261230022.33041 445768.845477 0 196633.478903 0 0 0 1
1261230022.38039 448130.521003 0 198063.872297 0 0 0 1
1261230022.4304 450937.242069 0 201386.147866 0 0 0 1
1261230022.48039 452958.84376 0 204722.190332 0 0 0 1
1261230022.5304 455587.884043 0 207791.534378 0 0 0 1
1261230022.5804 458439.731319 0 211549.623402 0 0 0 1
1261230022.63041 461004.766468 0 214768.68499 0 0 0 1
1261230022.6804 463167.268392 0 217319.711215 0 0 0 1
1261230022.73041 464964.314088 0 219693.679559 0 0 0 1
1261230022.78042 467503.13446 0 222832.082277 0 0 0 1
1261230022.83041 470289.049283 0 226262.979001 0 0 0 1
1261230022.88042 473325.808848 0 230508.434463 0 0 0 1
1261230022.94586 475640.061511 0 233564.470874 0 0 0 1
1261230022.98043 477919.603756 0 235756.10308 0 0 0 1
1261230023.03043 480323.182896 0 238941.308898 0 0 0 1
1261230023.08043 482740.956523 0 242234.23704 0 0 0 1
1261230023.1304 485050.674216 0 245229.001444 0 0 0 1
1261230023.18041 487528.656159 0 248603.061403 0 0 0 1
1261230023.2304 489680.327751 0 251239.018921 0 0 0 1
1261230023.28041 492132.687388 0 254331.308321 0 0 0 1
1261230023.33041 493709.994776 0 256993.571212 0 0 0 1
1261230023.38041 494632.211364 0 258501.029862 0 0 0 1
1261230023.43041 496093.661471 0 260357.637108 0 0 0 1
1261230023.48706 498064.711924 0 262895.953037 0 0 0 1
1261230023.53643 499637.988502 0 266009.001023 0 0 0 1
1261230023.58042 502387.561111 0 269965.940453 0 0 0 1
1261230023.63042 503109.969458 0 271383.436103 0 0 0 1
1261230023.68044 504841.774324 0 267693.000518 0 0 0 1
1261230023.73042 506749.369053 0 269810.741157 0 0 0 1
1261230023.81545 509095.223132 0 272520.903889 0 0 0 1
1261230023.83042 509553.786757 0 273704.959077 0 0 0 1
1261230023.8804 511357.571661 0 275877.815969 0 0 0 1
1261230023.9304 512156.071596 0 276911.716588 0 0 0 1
1261230023.98041 514099.971143 0 278441.856576 0 0 0 1
1261230024.03041 516351.810048 0 279258.825052 0 0 0 1
1261230024.08041 518118.288709 0 279965.360111 0 0 0 1
1261230024.13042 520374.860482 0 284955.194493 0 0 0 1
1261230024.18042 522265.039548 0 286505.50354 0 0 0 1
1261230024.23042 522804.830515 0 287013.184011 0 0 0 1
1261230024.28042 524502.726264 0 289460.041226 0 0 0 1
1261230024.33043 526049.535457 0 291262.81032 0 0 0 1
1261230024.38043 528554.344867 0 295120.450093 0 0 0 1
1261230024.43043 531882.145496 0 299643.910883 0 0 0 1
1261230024.48043 532452.126605 0 301014.744109 0 0 0 1
1261230024.53044 533836.806622 0 302932.284918 0 0 0 1
1261230024.58044 534518.906752 0 302872.726799 0 0 0 1
1261230024.63041 537344.485554 0 303272.879888 0 0 0 1
1261230024.68042 538062.121498 0 304294.627859 0 0 0 1
1261230024.73042 536685.630709 0 305231.371826 0 0 0 1
1261230024.78042 537421.964466 0 306587.553312 0 0 0 1
1261230024.83042 536863.854497 0 306910.335587 0 0 0 1
1261230024.88043 537910.36656 0 308532.232869 0 0 0 1
1261230024.93568 539540.50391 0 311552.261842 0 0 0 1
1261230024.98043 540568.371308 0 312391.582706 0 0 0 1
1261230025.03043 539144.90752 0 313906.650444 0 0 0 1
1261230025.08571 540412.722306 0 316486.520817 0 0 0 1
1261230025.13045 539630.374115 0 318253.848668 0 0 0 1
1261230025.18044 541432.296082 0 318773.854845 0 0 0 1
1261230025.23044 541576.394214 0 318946.354478 0 0 0 1
1261230025.28045 542273.927993 0 320130.648832 0 0 0 1
1261230025.33045 542418.910232 0 320707.727443 0 0 0 1
1261230025.38042 542717.024926 0 320815.372721 0 0 0 1
1261230025.43043 543036.026425 0 321809.940133 0 0 0 1
1261230025.48042 542869.402937 0 322053.799847 0 0 0 1
1261230025.53042 542880.272668 0 322546.523713 0 0 0 1
1261230025.58097 542915.805616 0 323190.721051 0 0 0 1
1261230025.63043 544025.476161 0 323867.18667 0 0 0 1
1261230025.68043 543551.129224 0 324007.887336 0 0 0 1
1261230025.73044 543783.953298 0 324584.6424 0 0 0 1
1261230025.78044 543164.242598 0 324238.201359 0 0 0 1
1261230025.83498 543149.672398 0 324282.735546 0 0 0 1
1261230025.88045 543086.411418 0 324551.408931 0 0 0 1
1261230025.93043 542925.465012 0 324916.302519 0 0 0 1
1261230025.98045 542678.890889 0 324887.969655 0 0 0 1
1261230026.03045 542662.669377 0 324969.133578 0 0 0 1
1261230026.08046 542121.912057 0 325139.583681 0 0 0 1
1261230026.13558 542006.147308 0 325412.301571 0 0 0 1
1261230026.18043 541958.861569 0 325710.656685 0 0 0 1
1261230026.23043 541696.524322 0 325856.906445 0 0 0 1
1261230026.28043 541586.293778 0 326038.807214 0 0 0 1
1261230026.33044 541583.983751 0 326438.636893 0 0 0 1
1261230026.38043 541257.347926 0 326692.414467 0 0 0 1
1261230026.43044 541082.288455 0 326784.905162 0 0 0 1
1261230026.48045 540622.331607 0 326348.464397 0 0 0 1
1261230026.53044 540619.091719 0 326597.020776 0 0 0 1
1261230026.58045 540054.006087 0 326341.334358 0 0 0 1
1261230026.63045 539504.580159 0 326186.176859 0 0 0 1
1261230026.68046 539303.512618 0 326197.240445 0 0 0 1
1261230026.73044 539224.80146 0 325847.405526 0 0 0 1
1261230026.78046 538567.229002 0 325981.017417 0 0 0 1
1261230026.83047 538074.738013 0 325937.355151 0 0 0 1
1261230026.88043 537647.999239 0 325863.637941 0 0 0 1
1261230026.93043 537010.035486 0 324750.817697 0 0 0 1
1261230026.98044 536299.124388 0 324357.983349 0 0 0 1
1261230027.03044 536037.703137 0 324559.135369 0 0 0 1
1261230027.08044 535637.583802 0 324469.421303 0 0 0 1
1261230027.13045 535332.514968 0 324615.292453 0 0 0 1
1261230027.18045 534686.285208 0 324264.398147 0 0 0 1
1261230027.23045 534066.848358 0 324025.077061 0 0 0 1
1261230027.28046 533435.649214 0 323688.085667 0 0 0 1
1261230027.33045 533115.738485 0 323301.056962 0 0 0 1
1261230027.38046 532271.152547 0 322850.383633 0 0 0 1
1261230027.43046 532423.897676 0 323561.167589 0 0 0 1
1261230027.48046 531910.646782 0 323351.379201 0 0 0 1
1261230027.53046 531075.74619 0 322898.710106 0 0 0 1
1261230027.58048 530430.072981 0 322516.415492 0 0 0 1
1261230027.63044 529966.148355 0 322202.143761 0 0 0 1
1261230027.68044 529503.153441 0 322262.386941 0 0 0 1
1261230027.73045 528932.906235 0 321740.411568 0 0 0 1
1261230027.78044 527919.775232 0 321186.265134 0 0 0 1
1261230027.83045 527111.148118 0 320606.862847 0 0 0 1
1261230027.88045 526431.340398 0 320189.54204 0 0 0 1
1261230027.93046 525242.659105 0 319304.934119 0 0 0 1
1261230027.98045 524083.121846 0 318044.063992 0 0 0 1
1261230028.03046 523684.030092 0 317641.597412 0 0 0 1
1261230028.08046 523995.670969 0 318260.537138 0 0 0 1
1261230028.13046 523217.434941 0 317796.884041 0 0 0 1
1261230028.18047 522967.046037 0 318075.203598 0 0 0 1
1261230028.23047 521967.28382 0 316941.155012 0 0 0 1
1261230028.28047 521474.868621 0 316975.07853 0 0 0 1
1261230028.33048 519923.366726 0 315301.921295 0 0 0 1
1261230028.38045 518795.286765 0 314596.680389 0 0 0 1
1261230028.43045 518963.146887 0 315082.223177 0 0 0 1
1261230028.48045 518138.630985 0 314351.293286 0 0 0 1
1261230028.53046 517176.596236 0 313029.394897 0 0 0 1
1261230028.58045 516483.149942 0 312236.157894 0 0 0 1
1261230028.63537 515264.472939 0 312843.211244 0 0 0 1
1261230028.68046 514406.57866 0 312454.557845 0 0 0 1
1261230028.73046 513555.945857 0 311941.602806 0 0 0 1
1261230028.78047 512983.704301 0 311673.637212 0 0 0 1
1261230028.83047 512193.566239 0 311158.718612 0 0 0 1
1261230028.88048 511376.157177 0 310083.053122 0 0 0 1
